product_detail_fsn,Cuft_per_Unit
ACCGMG67FRRCGYM5,0.03729930721
ACCGMQSWCCZHGMZS,0.1156732392
ACCGMQSWCCZHGMZS,0.1156732392
ACCGMQT3965FHJZZ,0.07668536976
ACCGMY8FKYFG8ZFF,0.01347461545
ACCGN5F3FEX6PDJ8,0.006970206146
ACCGN5FGY4PMQYGY,0.01028115055
ACCGN8T43SWYP5H2,0.01187635586
ACCGNBUQFAWCX3QF,0.0258110353
ACCGNBYSBGCH5EBB,1.05E-01
ACCGNBYSBGCH5EBB,0.1045471909
ACCGNFV3H42DE2TP,2.09E-02
ACCGNFV3H42DE2TP,0.02090461182
ACCGNFV3VGRBUHTQ,3.19E-02
ACCGNFV3VGRBUHTQ,0.03194572437
ACCGNFV3VGRBUHTQ,0.03194572437
ACCGNX3S5P7TG76G,0.01481948612
ACCGNX3S5P7TG76G,0.01481948612
ACCGNX3S5YGTQHYY,0.01378332693
ACCGNX3S5YGTQHYY,0.01378332693
ACCGNX3SDEKCFFRZ,0.01261979933
ACCGNX3SRWZ9KCY5,0.01253781427
ACCGNXFZ5AUD2PVC,0.1502157292
ACCGNXFZ5AUD2PVC,0.1502157292
ACCGNYAGUZNYW6ZB,0.01501717763
ACCGNYAGUZNYW6ZB,0.01501717763
ACCGNYAZQFVQ8H95,0.008099450356
ACCGNYAZQFVQ8H95,0.008099450356
ACCGP29X9W4PT4SH,0.01064435962
ACCGP29X9W4PT4SH,0.01064435962
ACCGP29XHVKVKHSF,0.01105217738
ACCGP29XHZ5CZ7TN,0.01093583867
ACCGP29XVJ6F8ZTX,0.01221703978
ACCGP2HJA3HKHTF4,0.01555959983
ACCGP2HJA3HKHTF4,0.02015568138
ACCGP2HJB9KAAPWY,0.01626156625
ACCGP2HJB9KAAPWY,0.01626156625
ACCGP2HJHJGMGRJH,0.01406771044
ACCGP2HJHJGMGRJH,0.01534322108
ACCGP4A4DRZSEVYD,4.04E-01
ACCGP4A4DRZSEVYD,0.4040025014
ACCGP4A4DRZSEVYD,0.4040025014
ACCGP7TFYYTQHXQJ,0.021392141
ACCGP7TFYYTQHXQJ,0.021392141
ACCGPAZFQUJHHPNV,0.02121232261
ACCGPAZFQUJHHPNV,0.02121232261
ACCGPBJA7VMVPDJJ,0.2072131512
ACCGPEGJGGZEPPJD,0.01240424618
ACCGPFCN6ZKBF5MD,0.01348152072
ACCGPFCN6ZKBF5MD,0.01348152072
ACCGPFCNADSRMQGJ,0.01532551736
ACCGPFCNADSRMQGJ,0.01532551736
ACCGPFCNAYFWRE9E,0.008655220603
ACCGPFCNWY92GAHY,0.0258110353
ACCGPGYHMKMBJBGT,0.04169692447
ACCGPGYHMKMBJBGT,0.04169692447
ACCGPKCZ8Q3BS4FQ,0.01657967113
ACCGPKCZYVZNCMEP,0.01339750534
ACCGPKCZYVZNCMEP,0.01657967113
ACCGPKCZYVZNCMEP,0.01657967113
ACCGPQY5URHHYHSW,0.02634102275
ACCGPTY9DXMSXXQ3,0.02233513535
ACCGPU7G7SSEYCGS,0.03309404732
ACCGPU7G7SSEYCGS,0.03309404732
ACCGPW7CSXTVSCRE,0.02505160206
ACCGPXKCJ8JRTGHP,0.01657967113
ACCGPXKCJ8JRTGHP,0.01657967113
ACCGPZG94XZW76AG,0.006568816523
ACCGQ2SND4UPDYAF,3.11E-02
ACCGQ2SND4UPDYAF,0.0311149845
ACCGQ2SND4UPDYAF,0.02637214476
ACCGQAGEPCZHBU7H,0.06557625245
ACCGQAHFQEFPRGAH,0.01501717763
ACCGQCVHJJ3ZVJJF,1.570722225
ACCGQHFHNFGBYCGT,0.1078222029
ACCGQHHRWWXMDZ2Q,0.09183451735
ACCGQHP5W8CPP2P2,0.02016959144
ACCGQKK2XCHR5W7P,0.008320746814
ACCGQKK2XCHR5W7P,0.008320746814
ACCGQQ2T77EFW8HQ,0.01329106526
ACCGQQ2T77EFW8HQ,0.01329106526
ACCGQQ2TFVCUPJHG,0.03331752541
ACCGQQ2TFVCUPJHG,0.03331752541
ACCGQQ2TQGWRGRM4,0.01164272278
ACCGQQ2TQGWRGRM4,0.01164272278
ACCGQQ3CZZZSHZJZ,0.01218971142
ACCGQQ3CZZZSHZJZ,0.01218971142
ACCGQRC2ANF7E2RY,0.01714998371
ACCGQRC2PXSSPNEZ,0.01738294214
ACCGQRC2PXSSPNEZ,0.01738294214
ACCGQRC2RHJJSKUA,0.02330404194
ACCGQSCNGZ9GGBHE,0.01170505109
ACCGQSCNGZ9GGBHE,0.01170505109
ACCGQSGHFHAEVBAD,0.1390438456
ACCGQSGHFHAEVBAD,0.1390438456
ACCGQSGWDGQAVUM3,0.01389601249
ACCGQSGWDGQAVUM3,0.01389601249
ACCGQSGWFGPEVPGK,0.01358317658
ACCGQSGWFGPEVPGK,1.36E-02
ACCGQSGWFGPEVPGK,0.01358317658
ACCGQSGWFMYHSMQV,0.01375705237
ACCGQSGWHMKHBZE7,0.01389601249
ACCGQUK44ZTFHNJS,0.004344787122
ACCGQWXF6QCQ7DHR,0.1319150185
ACCGQWXF6QCQ7DHR,0.1319150185
ACCGQY9CK7Q7PHYA,0.003526721405
ACCGQZVZWZFFPGYE,0.08408380211
ACCGQZVZWZFFPGYE,0.08408380211
ACCGRB6T6ZPSFV2V,0.01357284941
ACCGRB6TBHUJ7KTM,0.0219918097
ACCGRB6TBHUJ7KTM,2.20E-02
ACCGRB6TBHUJ7KTM,0.0219918097
ACCGRB6TD8PTYKFY,0.02637214476
ACCGRB6TD8PTYKFY,0.02637214476
ACCGRB6THWRFYFZW,0.01686942898
ACCGRB6THWRFYFZW,0.01686942898
ACCGRGMV2BX932YK,1.75E-02
ACCGRH8BY6GHSCGC,0.01739755235
ACCGRH9DJSV7GZCX,0.03837280578
ACCGRH9DJSV7GZCX,0.04167795425
ACCGRH9DVGQCF5CF,0.0394560231
ACCGRH9DVGQCF5CF,0.0394560231
ACCGRNFM5GBPUKPF,0.01772830512
ACCGRNFM5GBPUKPF,0.01772830512
ACCGRNFMDTYGWMW9,0.01332721034
ACCGRNFMDTYGWMW9,0.01332721034
ACCGRNFMJ54NCGZ6,0.01385378004
ACCGRNFMJ54NCGZ6,0.01385378004
ACCGRNFYE28EHKAD,0.0153735703
ACCGRNFYE28EHKAD,0.0153735703
ACCGRNFYJGNPDSTD,0.01513400132
ACCGRNFYNKWSPC6D,0.01379206321
ACCGRNFYNKWSPC6D,0.01386580377
ACCGRNFYNKWSPC6D,0.01379206321
ACCGRNFYNKWSPC6D,0.01386580377
ACCGRT73TKT2HHY8,0.02949705028
ACCGRT73TKT2HHY8,0.02949705028
ACCGRU7UEAXHAGHP,0.1561924688
ACCGRU8EASFTUYAW,0.03678821777
ACCGRU8EZWZFY48K,0.01561790969
ACCGRXH5D3BNTZ8X,0.2609527831
ACCGRY7J9NRSWAZB,0.1136323832
ACCGRY7J9NRSWAZB,0.1136323832
ACCGS2VSKG3E2JW8,0.01517461425
ACCGS2VSKG3E2JW8,0.01517461425
ACCGS2VSSPZNZZ5P,0.01772458172
ACCGS2VSSPZNZZ5P,0.01772458172
ACCGS2VSYQFQ4HTZ,0.02567341682
ACCGS2VSYQFQ4HTZ,2.57E-02
ACCGS2VSYQFQ4HTZ,0.02567341682
ACCGS9ZM78FCXJQH,0.04300485678
ACCGS9ZM78FCXJQH,0.04926306413
ACCGS9ZMAXHZFU2K,0.03347108924
ACCGS9ZMAXHZFU2K,0.03347108924
ACCGS9ZMGQZH4FZF,0.03260555366
ACCGS9ZMGQZH4FZF,0.03260555366
ACCGSBQCV7BM5AHN,0.04804113249
ACCGSBQHAC9J9Z5S,0.007966672481
ACCGSBQHGEGZWV95,0.03779743499
ACCGSBTYVZER7QSC,0.02419859203
ACCGSD3XPRSBYMG7,0.004043578054
ACCGSF5XP8HE928V,0.4867468279
ACCGSFRVCYE6GCET,0.01657967113
ACCGSFRW7ZKFYGP3,0.01657967113
ACCGSFRW7ZKFYGP3,0.01657967113
ACCGSFRWDU8JGC8N,0.01657967113
ACCGSG9PSGMRVTHQ,0.0789430854
ACCGSGQJNTQDQTKF,0.009610589025
ACCGSN4PHPCK9HMD,0.008009456463
ACCGSNFZEQWFFGKK,0.02888461399
ACCGSNFZEQWFFGKK,2.89E-02
ACCGSNFZEQWFFGKK,0.02888461399
ACCGSNFZSXEZBT9J,0.06057990533
ACCGSP78N5XXHZGZ,0.01792880674
ACCGSP78N5XXHZGZ,0.01792880674
ACCGSQ9AVAZ7S4HF,0.07604483945
ACCGSQJXGUK82ZGJ,0.01344288165
ACCGSQJXGUK82ZGJ,0.01344288165
ACCGSQJXSK3AJVH8,0.01220871482
ACCGSQJXSK3AJVH8,0.01220871482
ACCGSUPGS7HTRX8W,0.01671296296
ACCGSUPGS7HTRX8W,0.01671296296
ACCGSW3UYPKVTPAE,0.1201875815
ACCGSXGTGJJ9X5ZU,0.1393272663
ACCGSXGTGJJ9X5ZU,0.1393272663
ACCGSYZEAPU4HPYD,0.01334452767
ACCGSYZEUCTAHRZQ,0.01836128324
ACCGSYZEVJKRSUC7,0.02033591505
ACCGSYZEZ7ASXHCB,0.01444679253
ACCGSYZEZ7ASXHCB,0.01444679253
ACCGSYZEZKJYEQXC,0.02229547762
ACCGSYZEZKJYEQXC,0.02229547762
ACCGSZ6YTMHTZAR2,0.015847777
ACCGSZCD8AYV9FJF,0.01146905775
ACCGSZCD8AYV9FJF,0.01146905775
ACCGSZCDSBTTBJZK,0.02993159584
ACCGSZCDSBTTBJZK,0.02993159584
ACCGSZCDUPBHF9F4,0.01377644215
ACCGSZCDUPBHF9F4,0.01377644215
ACCGSZCDZSXEHWW7,0.01665470116
ACCGSZCDZSXEHWW7,0.01665470116
ACCGSZCWEKGFYMNC,0.00917937707
ACCGSZEPV3GUDRTH,0.1880229547
ACCGSZNVEY99BZWZ,0.01549684523
ACCGSZNVUXR6WVG5,0.003508188854
ACCGSZY8ZZ3MKGES,1.065905371
ACCGT2GG2B4HFSDZ,0.01026253542
ACCGT2KT7BGQGYU4,0.05555186242
ACCGT2KT7BGQGYU4,0.05555186242
ACCGT3NU5ACCBMRQ,0.03245470623
ACCGT3NU5ACCBMRQ,0.03245470623
ACCGT3NUWVDFDF3W,0.02793744837
ACCGT3NUWVDFDF3W,0.04460943174
ACCGT3Z5YASCBRGY,0.625368851
ACCGT4ZECUXWHZGY,0.01563252229
ACCGT5WBUUKSXHXF,0.02806054314
ACCGT74PKZE8W4HN,0.0138300802
ACCGT74PKZE8W4HN,0.0138300802
ACCGT7UJUBHR2F6H,0.005194776278
ACCGT7UJUBHR2F6H,0.005194776278
ACCGTBHM3ZYKS7HZ,0.0140074335
ACCGTCYRGXKRSUSR,0.005167518175
ACCGTCYRGXKRSUSR,0.005989757458
ACCGTCYRNADXCXNG,0.02416557319
ACCGTCYRNADXCXNG,0.02416557319
ACCGTNZMZFGGSW4Y,0
ACCGTNZMZFGGSW4Y,0.02301483161
ACCGTPY4BYE2HZVZ,3.71E-01
ACCGTPY4BYE2HZVZ,0.3712549465
ACCGTQ38TWHETXBY,0.1101381933
ACCGTQY9KFBAXXBS,0.005679942417
ACCGTQY9NEDG33GH,0.01332204676
ACCGTQY9NEDG33GH,0.01332204676
ACCGTTGF8QMWH89J,0.01118088059
ACCGTVHGTKF7JWQE,0.215726145
ACCGTVHGTKF7JWQE,0.215726145
ACCGU9VGX4AKMYEF,0.03758834848
ACCGU9VGX4AKMYEF,0.03758834848
ACCGUGQBFSSNDSMD,0.01434914334
ACCGUHYQRDTSQPGD,0.1146367287
ACCGUNU6BHGPJEQM,0.01255952239
ACCGUSRMJFK22DWJ,0
ACCGUSRMJFK22DWJ,0
ACCGUSRMJFK22DWJ,0.006270526262
ACCGUSRMVRZGCWZQ,0.0002963264949
ACCGUSRMVRZGCWZQ,0.003148732457
ACCGUSRMVRZGCWZQ,0.004186487545
ACCGUSRMVRZGCWZQ,0.004208833349
ACCGUSRWVBNDZVEZ,0.01025208386
ACCGUSRWVBNDZVEZ,0.02096450328
ACCGUTS7KBSVVR4E,0.09280091547
ACCGUW9R8DF2AHA3,0.01255952239
ACCGUWBFFHCTHBQV,0
ACCGUWBFFHCTHBQV,0.01049071665
ACCGUWF8PKGNRGYT,0.09343628219
ACCGUZ8WEXHQV5RF,0.02264477476
ACCGUZ8WWWTTGG9F,0.0168945795
ACCGUZ8WZSUDYEQM,0.009001356364
ACCGV5AA5MBQWVMF,0.1012475748
ACCGV5AA5MBQWVMF,0.1012475748
ACCGV8E9MRKUYAFS,0.01393029588
ACCGVBVMJC5RCSW4,0.1004470074
ACCGVFRGNP6BPDNM,0.01734964229
ACCGVJGZSRQ7HJDH,0.004329331496
ACCGVJGZYFUCYHFK,0.005139557543
ACCGVQYGFTPFPDYD,0.02924358925
ACCGVTC7HPU8YGCR,0.02170277583
ACCGVUZSBPEJQ7AR,0.08770969188
ACCGVUZSCNEPSPSZ,0.003971651712
ACCGVUZSCNEPSPSZ,0.003971651712
ACCGVUZSJQDYE9EB,0.4459343555
ACCGVUZSNYH8PS2G,0.0391093656
ACCGVUZSUKBRYYKV,0.1153359552
ACCGVWHZRRBGUXAR,0.007406441179
ACCGVWNKH3FXPHY5,0.01135315987
ACCGVZV2PYHBWMPJ,0.01411449884
ACCGVZV2PYHBWMPJ,0.01010734688
ACCGW3FQG8Q2GQ8D,0.0001686290268
ACCGW3FQG8Q2GQ8D,1.69E-04
ACCGW3FQG8Q2GQ8D,0.0001686290268
ACCGW4RMYYKUSGV8,1.53E-02
ACCGW4T2YGQHBX3H,0.01225350101
ACCGW4ZWGNPJKKB5,0.01548021412
ACCGW4ZWGNPJKKB5,0.01548021412
ACCGW5QGDN4WDQXQ,0.03064006623
ACCGW5QGEVKHYHRJ,0.05570938105
ACCGW5QGEVKHYHRJ,0.05570938105
ACCGW5QGSRFXY37S,0.0441884767
ACCGW5QGSRFXY37S,0.0441884767
ACCGW9WSSVB9EPKV,0.01362413399
ACCGW9WSSVB9EPKV,0.01362413399
ACCGWESHFHRYFSZ4,0.01458765174
ACCGWJYPSJVVFMUK,0.01197582664
ACCGWJZSJNY8HFVZ,0.0118636871
ACCGWJZSJNY8HFVZ,0.0107018967
ACCGWK2RBXHFZNVX,0.1851869937
ACCGWK2RBXHFZNVX,0.1851869937
ACCGWKBWGWFZHHVF,0.04555928531
ACCGWKBWGWFZHHVF,4.56E-02
ACCGWKBWGWFZHHVF,0.04555928531
ACCGWKD6WA9QJBYB,0.01906861412
ACCGWMGFDDJYZDFG,0.01330729366
ACCGWMGFDDJYZDFG,0.01330729366
ACCGWNHBYYGGUW3N,0.02327806902
ACCGWRUZJ4YS8ECG,0.01910526086
ACCGWRUZWNZHCJMF,0.006980322555
ACCGWRUZWNZHCJMF,0.006980322555
ACCGWS6ZU96ZH5RV,0.007302677729
ACCGWSFQZFWTCPG8,0.01146807421
ACCGWU2ABQ3EAUM8,0.03146456265
ACCGWU2ABQ3EAUM8,0.03146456265
ACCGWU2AJHZCYMHR,0.03282774883
ACCGWU2AJHZCYMHR,0.02961663185
ACCGWU2AYSHAZEZY,0.03132662119
ACCGWU2AYSHAZEZY,0.03802201317
ACCGWU95N6YMJRSG,0.04323321365
ACCGWYTRARJCYTWW,0.5373003211
ACCGWZJFDGG5HZ7C,0.0673847714
ACCGX2F2QZZH9KUV,0.01630034582
ACCGX2F2QZZH9KUV,0.01630034582
ACCGX5FCKBAP2GYG,0.01337333938
ACCGX5FCKBAP2GYG,0.01005360346
ACCGX8MYUQWZFFVT,0.01735798254
ACCGX9NPE8RMTTVG,0.007891642444
ACCGX9PGDCPZYYG3,0.01203403112
ACCGXAUPNA9JMYEZ,0.01628236109
ACCGXAUPNA9JMYEZ,1.63E-02
ACCGXFFFWQG5ZPXB,0.05084170026
ACCGXFFFWQG5ZPXB,0.05084170026
ACCGXGRHJGTA4QFF,0.006630041876
ACCGXKB9PBNQ5GXF,0.03049043672
ACCGXMYDASUYSJBR,0.02666271052
ACCGXMYDTQR86HTC,0.009681819262
ACCGXMYDTQR86HTC,0.009681819262
ACCGXP52KW8NAZYN,0.05571401774
ACCGXVVDMUPJWT9U,0.02529102375
ACCGXVVDMUPJWT9U,0.02529102375
ACCGXVVDPUY227C5,0.02529102375
ACCGXVVDPUY227C5,2.53E-02
ACCGXVVDPUY227C5,0.02529102375
ACCGXVVJBNRFY6XU,0.1070712351
ACCGXVVJBNRFY6XU,0.1070712351
ACCGXVVP46JES8GU,0.05289905875
ACCGXVVP46JES8GU,0.05289905875
ACCGXW37NEGEHZ9F,0.009019034905
ACCGXW4GVG6GFZRX,0.05961234804
ACCGXX62GYHHS5K8,0.03237567178
ACCGXX62QMGY4BPJ,0.02863154647
ACCGXY5FVH2HXK5E,0.0132019144
ACCGXY5FVH2HXK5E,0.0132019144
ACCGXY5FXTHHYHAV,0.01432039146
ACCGXYFMTZ2G3WDK,0.01528420869
ACCGXYPTEBFDCYKX,0.03874064967
ACCGXYWD3FGKCHYG,0.02978886698
ACCGXYWDARFKZ6WJ,0.01134741854
ACCGXYWDARFKZ6WJ,0.01134741854
ACCGXYXKXWPZMGMR,0.01697870728
ACCGXYXKXWPZMGMR,0.01697870728
ACCGXYYMHADWWZPS,0.02239773063
ACCGXYYMHADWWZPS,0.02239773063
ACCGXZE9KMRQAYFY,0.07731737404
ACCGXZEEXNWHBWJR,0.01404494852
ACCGXZFYJ5BTKTFN,0.08962632997
ACCGY2KUMZJB5FHF,0.01323001554
ACCGY2KUMZJB5FHF,0.01016288176
ACCGY2KUNCKC3YM3,0.02888487822
ACCGY3VHCCMCP56R,0.01287453615
ACCGY63MAFTMGP36,0.005477087331
ACCGY63MAFTMGP36,0.1435208924
ACCGY78QN3GKKRTG,0.003649271836
ACCGY78YYDZZJBPH,0.001545592779
ACCGY78YYDZZJBPH,0.001545592779
ACCGY967QXGKV6QN,0.01262527906
ACCGY97PSGBSVJQB,0.009656112868
ACCGY97PSGBSVJQB,0.009656112868
ACCGYABTZTZHHNYS,0.1397961338
ACCGYABTZTZHHNYS,0.1397961338
ACCGYAF2ZKGHZPDC,0
ACCGYAF2ZKGHZPDC,0.0107018967
ACCGYAF2ZKGHZPDC,0.0107018967
ACCGYCHUGWYZHMWG,0.1075264446
ACCGYCP9XUWTD3WS,0.01886868441
ACCGYCP9XUWTD3WS,0.0107018967
ACCGYFQZDKM4MTHZ,0.0103374952
ACCGYFRHSS4HQNG4,0.00733362348
ACCGYFRHUGRHEDKG,0.00733362348
ACCGYG9ZRVJYECZU,0.1275120504
ACCGYH66JSUCPMGJ,0.004501802228
ACCGYH6GQAMKT9HV,0
ACCGYH6GQAMKT9HV,0.02245842909
ACCGYH7FTVKSPMCH,0.01920335637
ACCGYPU36NVVBZZM,0.00588451119
ACCGYPU3AP6YKZUP,0.009937546469
ACCGYPU3AP6YKZUP,0.009937546469
ACCGYPU3HHUSGZQY,0
ACCGYPU3JXFMMAPX,0.002248091
ACCGYRAYYDH82GFD,0.01592955131
ACCGYRAYYDH82GFD,0.01592955131
ACCGYS2VRWF33FCN,0.01197582664
ACCGYSPEYXV2EUPW,0.01677553605
ACCGYTVS4ZXF6HBJ,0.03745486111
ACCGYUFMZYZ6CTHU,0.01413461328
ACCGYUJYAHF6FDTH,0.02855145823
ACCGYUXSTSHYDQV3,0
ACCGYUXSTSHYDQV3,0.005516112786
ACCGYXTTDBQSMYVG,0.03060972604
ACCGYXTTUE7BZHGS,0.008232228231
ACCGYXTTUE7BZHGS,0.008232228231
ACCGYYP2ZZSPW95Y,0.01163387093
ACCGZ3JXBRFBNG69,0.01753932497
ACCGZ4UYPNF8BJTQ,0.0186061144
ACCGZ59GJQR4MQKZ,1.370589288
ACCGZ6HJGYAVRKBM,0.0147936682
ACCGZ6Q3X3W3TZWX,0.01017921554
ACCGZ6Q3X3W3TZWX,0.01017921554
ACCGZ6QB7DAZ9PYK,0.01899074872
ACCGZ6QB7DAZ9PYK,0.01899074872
ACCGZ6QJAJG8EWZH,0.01585747189
ACCGZ6QJAJG8EWZH,0.01585747189
ACCGZ6QJBFGK5JAV,0.01542067484
ACCGZ6QJBFGK5JAV,0.01542067484
ACCGZ8H6FJTFCYQW,0.02245842909
ACCGZ8H6FJTFCYQW,0.02245842909
ACCGZ8XRGFKG2W62,0.04753266284
ACCGZ9VQYUPD6YHE,0.001533479073
ACCGZ9YE4CWHMG9P,0.001504815913
ACCGZ9YHXRGEGFH8,0.01375620933
ACCGZAF6YMJZH2XX,0
ACCGZAYMHZCNESYF,0.004622988383
ACCGZD94EZEGVWMX,0.009339413048
ACCGZD94EZEGVWMX,0.009339413048
ACCGZD9EFGAPGMSN,0.01061970087
ACCGZEDVNYVGDGJZ,0.05561327516
ACCGZEDVNYVGDGJZ,0.05561327516
ACCGZEDVPQMGJUPR,0.01418288998
ACCGZEDVPQMGJUPR,0.01418288998
ACCGZF35CFHGDQ4D,0.02666271052
ACCGZF35CFHGDQ4D,0.02666271052
ACCGZFKHQRTNBFWA,0.05561327516
ACCGZFKKFGXHUVHY,0.0430052783
ACCGZFKKFGXHUVHY,0.0430052783
ACCGZFKKJSYVMRY6,0.04219385796
ACCGZFKKR6GVJURC,0.01992806216
ACCGZFKKS87KMJSU,0.05597915197
ACCGZGNZ6TRNMPRG,0.02002480033
ACCGZGNZ6TRNMPRG,0.02002480033
ACCGZGNZTNRRDKD8,0.05561327516
ACCGZGTXGNMZKZAS,0.02855145823
ACCGZGU8PHHJ2UPJ,0.02033082172
ACCGZGU8PHHJ2UPJ,0.02033082172
ACCGZGZY6P3RFYGQ,0.01494320138
ACCGZH5PY7NWJYKX,0.01173159263
ACCGZH5PY7NWJYKX,0.01173159263
ACCGZHQYHWUFGDJN,1.23E-02
ACCGZHQYHWUFGDJN,0.01231040581
ACCGZHQYHWUFGDJN,0.01231040581
ACCGZJAPCJDJZZAF,0.01921443378
ACCGZJAPCJDJZZAF,0.01921443378
ACCGZJKMAY9NFPHZ,0
ACCGZJKMAY9NFPHZ,0.005206157239
ACCGZKGYS5KSDZMY,0.02415187389
ACCGZKGYS5KSDZMY,0.02415187389
ACCGZKS4CKN7EK4B,0.01551667535
ACCGZKS4HJRQP77Y,0.01322404404
ACCGZKS4SEXVBV5X,0.02975979897
ACCGZKS4SEXVBV5X,0.02975979897
ACCGZKS7EHS4KQVJ,0.1541441156
ACCGZKS7HDRBC2VM,0.1150662546
ACCGZKS7HDRBC2VM,0.1150662546
ACCGZM88XH84EHYB,0.01045530922
ACCGZMAY6BXYKZDF,0.0104635288
ACCGZMZXAJXVDHGV,0.002038242688
ACCGZMZXAJXVDHGV,0.002038242688
ACCGZMZXQHYKNFUV,0.004777157423
ACCGZMZXQHYKNFUV,0.004777157423
ACCGZMZXZBXCYVDZ,0.00424643314
ACCGZNESPPXV3HDC,0.02019432044
ACCGZNFZEYCYQDJS,0.009998665734
ACCGZNFZEYCYQDJS,0.009998665734
ACCGZRA78AU7G5DY,0.01626792413
ACCGZSV4QHHGHTRZ,0.01038786649
ACCGZT9HJUVKXAG3,0.01150214684
ACCGZTEKPNH7YKMT,0.1667664916
ACCGZTGFKCJN6EB6,3.90E-02
ACCGZTGFKCJN6EB6,0.03902306611
ACCGZUCPHKFDC7BF,0.06615710296
ACCGZV2KHCKKGW3M,0.01479103372
ACCGZV2KQDZAGHEG,0.01568746001
ACCGZV2KR3JA74CT,0.01440850699
ACCGZV2KWYZ7PKUC,0.01410480395
ACCGZV72WTTGYFZ8,0.1437232677
ACCGZWBHSGDJVE8T,0.009041540991
ACCGZZGGRPFX93CG,0.009514483135
ACCGZZGGRPFX93CG,0.009514483135
ACCGZZHCAGUMFXN4,0.01176085294
ACCGZZHCAGUMFXN4,0.01176085294
ACCGZZK7NWYGEY6F,0.005141032853
ACCGZZRHQGHWV2EG,0.01052865319
ACCH22YH5BUXSZ8J,0.01313728178
ACCH237TRTPWE2AG,0.01272307101
ACCH238YMBHRNHHE,0.0169509574
ACCH238YMBHRNHHE,0.03607148631
ACCH238YMXXYBXUA,0.01814883864
ACCH238YMXXYBXUA,0.01814883864
ACCH23YZ98PPGXSH,2.23E-02
ACCH23YZ98PPGXSH,0.02637214476
ACCH23YZAHPHH8GA,2.03E-02
ACCH23YZAHPHH8GA,0.02029323645
ACCH28GD4NZMZFAE,0.02024583083
ACCH28GD4NZMZFAE,0.02024583083
ACCH28H2F69RKYQZ,0
ACCH28H2F69RKYQZ,0.03798824172
ACCH28MTGCQEAZ8C,0.1198812942
ACCH28NC7TVJCA53,0.03003435525
ACCH29UHKHNUW9QC,0.02799901112
ACCH2DEPBCQPDNCV,0.06608766059
ACCH2DEPBCQPDNCV,0.06608766059
ACCH2DFZJQHQW9HF,0.04187420752
ACCH2F54R5AXW2H3,0.02567341682
ACCH2GD2NCVXRCGV,0.1234784355
ACCH2GSZRDZSRZ2D,0.03414288206
ACCH2GSZRDZSRZ2D,0.0007662118359
ACCH2H3GTEZZCNGJ,0.01721605618
ACCH2HGPFGCNRCSZ,0.07706824775
ACCH2HGPFGCNRCSZ,7.71E-02
ACCH2HGPFGCNRCSZ,0.07706824775
ACCH2HZCGRBF6JVQ,0.06923098902
ACCH2HZCGRBF6JVQ,0.06923098902
ACCH2KZB8N2TYFAU,6.32E-02
ACCH2P7URDQZQG9T,0.0258110353
ACCH2P7URDQZQG9T,0.0258110353
ACCH2P7UYMVXHNFF,2.58E-02
ACCH2P8KSBMXZSRY,0.08659646532
ACCH2PEFXPJH4TEJ,0.0147936682
ACCH2PENUSGZGZWU,0.02230668295
ACCH2PG2KVCYWR5H,0.02989209325
ACCH2PG2QHUYET3Z,0.02930597377
ACCH2PGXGP4BV2JF,2.62E-02
ACCH2PGXGP4BV2JF,0.02621410491
ACCH2PGXGP4BV2JF,0.02621410491
ACCH2PGXUS9FYFZD,0.02637214476
ACCH2PGXUS9FYFZD,0.02637214476
ACCH2PGXZJNXZVS8,0.01541860238
ACCH2PGXZJNXZVS8,0.01541860238
ACCH2PKWC5QFHYTT,0.02008880067
ACCH2PKWC5QFHYTT,0.01820679724
ACCH2PKWGPDBTHZY,1.21E-02
ACCH2PKWGPDBTHZY,0.01212507881
ACCH2PKWGTZYMQGW,0.0159811169
ACCH2PKWWSAFZCTE,0.01325803573
ACCH2PKWWSAFZCTE,0.01325803573
ACCH2SMD2ZS9KGAW,0
ACCH2SMD2ZS9KGAW,0.005045559238
ACCH2SMGKGCQ2NK6,2.63E-02
ACCH2SMGKGCQ2NK6,0.02628559374
ACCH2SMJY5Z5SJYP,0.02637214476
ACCH2SMNUDHERNFJ,7.80E-01
ACCH2SMNUDHERNFJ,0.7798192111
ACCH2TZAH8VUMCVA,1.78E-02
ACCH2TZAH8VUMCVA,0.0177678926
ACCH2TZAW75QBNCX,0.2384860993
ACCH2WWTAHPTFBHJ,0.02993159584
ACCH2WWTAHPTFBHJ,0.02993159584
ACCH2WWTCVSM2TAH,0.01963566983
ACCH2WWTCVSM2TAH,0.01963566983
ACCH2WWTN8FHTJMX,0.01438511329
ACCH2WWTN8FHTJMX,0.01438511329
ACCH2WWTQYN8KHJK,0.01488489152
ACCH2WWTT8D6TKZ8,0.0258110353
ACCH2WWTWR74GQDJ,0.02567341682
ACCH2WWTZQGQZCWD,0.0153735703
ACCH2WWTZQGQZCWD,0.0153735703
ACCH2WWTZUWTRNHP,0.02993159584
ACCH2WWTZUWTRNHP,0.02993159584
ACCH2Y57AZ8QDNBH,0.05013840231
ACCH2Y57AZ8QDNBH,0.05013840231
ACCH2YFGHHCBCQPA,0.009116149511
ACCH2YXMQVWQNSFF,0.01670806873
ACCH2YXMUUGSEKYX,0.02001700226
ACCH2ZPYTN27A2GY,0.1767210285
ACCH32KN7BZ6JAQW,0.009247030559
